Upper Level Conf,Upper Level Term,Lower Level Conf,Lower Level Term,average_partial_lifetime,var_partial_lifetime,average_Ek,var_Ek,average_Ei,var_Ei,count
2s2p3,3P°,2s2p3,3D°,4.3425e+01,1.1114e+04,1.0922e+05,8.9914e+00,9.2248e+04,4.1587e+01,8
2s2p3,3P°,2s22p2,1D,3.1429e-04,2.9037e-08,1.0922e+05,5.0000e-01,1.5316e+04,0.0000e+00,2
2s2p3,3P°,2s22p2,1S,4.8544e-04,,1.0922e+05,,3.2689e+04,,1
2s2p3,3P°,2s2p3,5S°,6.7517e+01,7.5581e+02,1.0922e+05,5.0000e-01,4.6785e+04,0.0000e+00,2
2s2p3,3S°,2s22p2,1D,9.4340e-06,,1.5513e+05,,1.5316e+04,,1
2s2p3,3S°,2s22p2,1S,5.4054e-05,,1.5513e+05,,3.2689e+04,,1
2s2p3,3S°,2s22p2,3P,4.2986e-10,1.2953e-19,1.5513e+05,0.0000e+00,5.9833e+01,4.3701e+03,3
2s2p3,3S°,2s2p3,3D°,1.0375e+01,3.1333e+01,1.5513e+05,0.0000e+00,9.2246e+04,6.4503e+01,3
2s2p3,3S°,2s2p3,3P°,4.5344e+02,1.4167e+04,1.5513e+05,0.0000e+00,1.0922e+05,1.3903e+01,3
2s2p3,5S°,2s22p2,1D,1.0718e+03,,4.6785e+04,,1.5316e+04,,1
2s2p3,5S°,2s22p2,3P,1.3646e-02,6.6626e-05,4.6785e+04,0.0000e+00,8.9750e+01,3.3702e+03,2
